Williamsburg,Rent Price,Num. Taxi Trips,Num. Complaints,Air Quality,Blocked Driveway,Building/Use,Consumer Complaint,Damaged Tree,Derelict Vehicle,Derelict Vehicles,Dirty Conditions,ELECTRIC,Food Establishment,Food Poisoning,General Construction/Plumbing,Graffiti,Indoor Air Quality,Noise,Noise - Commercial,Noise - Residential,Noise - Street/Sidewalk,Noise - Vehicle,Non-Emergency Police Matter,Other Enforcement,PLUMBING,Rodent,Sanitation Condition,Sewer,Sidewalk Condition,Street Condition,Street Light Condition,Street Sign - Damaged,Street Sign - Missing,Taxi Complaint,Traffic Signal Condition,Water System,FELONY,MISDEMEANOR,VIOLATION,ASSAULT 3 & RELATED OFFENSES,BURGLARY,CRIMINAL MISCHIEF & RELATED OF,DANGEROUS DRUGS,DANGEROUS WEAPONS,FELONY ASSAULT,FORGERY,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,INTOXICATED & IMPAIRED DRIVING,MISCELLANEOUS PENAL LAW,OFF. AGNST PUB ORD SENSBLTY &,PETIT LARCENY,ROBBERY,SEX CRIMES,THEFT-FRAUD,VEHICLE AND TRAFFIC LAWS
Jan-10,2500,203946,2413,13,44,26,10,2,11,10,29,31,6,3,133,93,10,40,83,164,12,16,7,4,131,26,43,48,24,121,87,52,9,31,75,61,226,381,64,57,30,111,47,11,15,4,50,19,63,10,18,34,109,37,6,12,3
Feb-10,2500,157781,2238,6,54,36,12,8,8,11,18,30,5,2,92,140,8,33,79,156,17,28,4,5,121,7,33,29,19,138,93,6,8,23,59,43,197,314,48,53,38,78,44,10,14,3,41,18,46,8,18,24,95,20,4,9,7
Mar-10,2500,170857,2803,13,61,36,16,11,12,13,43,53,9,3,163,66,6,61,104,165,25,24,3,13,144,26,50,80,37,278,115,40,27,33,88,33,232,383,65,51,25,108,44,18,22,7,53,20,64,5,24,35,122,30,9,8,6
Apr-10,2600,207672,2525,14,53,45,25,8,7,10,34,38,14,5,143,79,3,64,150,258,57,46,10,11,126,28,47,27,34,144,99,23,6,37,69,81,256,433,72,74,36,104,57,16,32,6,49,23,71,7,18,37,130,40,9,7,14
May-10,2625,230270,2457,18,59,32,25,30,11,16,35,37,11,4,130,172,8,93,124,233,108,65,9,17,65,44,47,24,34,103,88,24,7,35,64,62,262,445,68,72,45,104,52,20,27,5,57,22,67,8,12,45,137,43,5,8,12
Jun-10,2700,204645,2388,13,74,32,17,19,11,6,37,45,9,4,137,43,7,73,110,135,121,75,11,7,42,46,36,32,29,125,128,4,9,26,64,192,291,412,82,76,55,99,31,17,30,7,70,24,80,12,13,34,141,49,2,5,8
Jul-10,2775,221545,2664,7,48,38,25,21,12,15,39,38,10,2,133,77,6,43,45,123,73,52,8,6,72,45,56,53,24,132,99,12,11,29,30,555,316,437,67,65,71,102,45,9,24,6,73,21,64,8,25,35,160,55,2,7,10
Aug-10,2830,195230,2463,11,45,29,28,18,15,7,40,57,16,4,120,75,5,48,77,154,96,66,24,8,120,30,60,48,21,149,91,5,6,46,57,111,281,389,74,55,64,108,37,16,38,1,53,23,74,8,13,28,141,35,9,5,8
Sep-10,2900,230258,2157,13,62,34,26,22,15,5,44,37,5,1,108,36,6,79,62,209,68,43,10,15,70,35,55,39,29,71,90,15,10,28,91,73,292,445,83,70,54,89,52,16,22,2,69,21,83,6,22,33,163,51,6,9,6
Oct-10,2950,231710,2463,18,57,44,18,21,8,7,45,37,8,1,129,44,4,43,126,199,52,47,9,11,120,29,52,71,29,113,77,8,8,37,89,48,303,458,71,67,59,116,45,14,18,4,77,33,71,6,11,36,156,56,4,5,13
Nov-10,2800,198192,2616,9,49,41,27,11,7,16,36,45,15,3,65,33,4,40,94,172,34,25,4,5,91,24,33,32,26,95,84,17,15,30,68,30,227,417,53,73,41,96,42,16,22,1,56,17,51,14,17,37,132,31,6,6,5
Dec-10,2723,199024,2232,11,65,19,25,4,15,7,22,35,8,5,64,28,6,23,98,132,11,16,4,4,95,10,23,45,21,56,77,10,8,22,104,39,277,325,77,52,46,62,32,9,25,10,69,26,77,8,17,29,126,41,6,7,4
Jan-11,2800,202530,2117,5,71,31,23,3,8,4,25,29,8,4,70,13,10,24,78,157,6,18,1,1,100,21,10,45,20,132,73,9,9,36,96,38,261,305,65,79,41,58,40,13,21,6,48,44,62,7,21,21,84,45,8,5,2
Feb-11,2750,202530,2293,5,52,31,19,10,18,8,48,41,8,3,45,48,13,47,65,148,9,32,9,4,112,21,30,46,46,223,80,36,12,26,47,61,161,373,39,65,22,95,47,18,14,7,32,17,37,9,11,34,91,24,2,4,7
Mar-11,2763,251744,2457,11,66,34,16,3,15,28,48,40,7,3,72,19,7,43,97,174,17,41,9,2,155,33,51,48,25,202,85,28,12,35,74,40,226,406,80,71,24,97,41,12,24,6,55,14,79,7,17,37,119,36,9,15,8
Apr-11,2900,251744,2266,25,53,46,19,10,14,18,40,30,12,2,64,41,11,79,118,171,39,48,10,2,118,38,24,42,28,156,86,36,11,31,35,30,248,446,69,70,19,119,40,11,21,2,74,16,69,21,19,23,166,41,5,7,5
May-11,2900,257727,2446,19,48,38,26,21,7,10,43,14,13,7,61,47,9,114,128,224,65,57,9,7,68,63,30,64,29,176,62,31,11,35,49,41,253,435,73,94,41,93,51,19,31,3,57,13,72,10,23,34,129,38,6,7,8
Jun-11,2973,269009,2496,20,39,27,29,25,16,11,60,25,16,7,48,50,8,77,92,145,70,55,9,6,131,44,50,33,50,105,51,24,7,23,22,153,252,425,71,68,31,108,56,21,25,4,72,18,71,7,25,28,142,34,3,4,5
Jul-11,2900,256432,2588,12,42,36,25,24,11,4,78,41,8,5,56,35,4,45,77,115,57,39,7,5,116,34,62,48,34,118,59,33,10,25,32,374,287,510,68,83,32,136,41,11,36,6,84,17,66,3,24,26,191,47,5,11,7
Aug-11,2900,213504,2682,10,38,35,25,89,15,8,45,56,18,5,83,74,4,47,96,112,74,54,17,9,176,34,45,125,33,129,65,32,6,35,47,131,286,468,42,78,40,113,51,12,16,1,74,25,40,2,26,30,166,57,2,7,8
Sep-11,2973,294110,2320,16,53,26,14,22,19,11,80,28,12,3,48,115,2,54,117,156,67,63,3,8,115,39,62,74,46,103,88,16,4,42,43,36,286,406,74,68,39,84,45,11,32,1,71,24,72,9,27,34,140,52,5,10,11
Oct-11,3000,291214,2384,12,63,27,10,28,12,4,52,27,6,2,44,68,5,74,120,189,71,41,17,12,101,33,45,54,38,146,70,12,6,42,44,52,283,454,70,68,31,93,31,13,28,3,87,23,69,11,24,33,179,59,6,4,3
Nov-11,3000,252436,2226,19,62,28,18,40,7,4,35,40,11,2,66,80,3,51,102,164,25,28,4,5,132,23,31,24,26,66,82,6,4,29,46,29,265,474,55,76,42,118,48,18,22,6,72,17,55,5,19,32,161,35,8,11,5
Dec-11,2850,252436,2356,15,55,16,18,12,10,2,38,44,13,7,64,74,10,44,139,189,24,41,6,6,141,13,32,33,27,54,58,6,6,38,53,32,292,399,54,61,38,81,44,12,36,7,77,13,53,9,23,33,139,51,5,12,8
Jan-12,3032,262034,2003,14,59,31,19,16,10,4,25,29,5,4,39,50,4,32,108,185,27,10,4,4,104,15,26,29,22,66,67,4,1,41,48,44,276,420,68,64,53,100,43,11,26,12,64,13,68,24,24,36,128,42,5,9,7
Feb-12,3000,292985,1779,3,41,32,21,1,2,4,28,34,10,1,46,35,2,32,110,178,21,21,3,10,63,14,28,43,19,62,63,25,2,38,54,46,251,416,62,74,33,72,44,17,14,3,73,15,62,18,13,35,125,53,8,5,11
Mar-12,3000,312090,2341,14,49,35,23,4,8,3,38,45,5,5,63,65,4,61,186,188,69,59,8,14,75,22,30,28,26,86,83,131,13,33,32,28,254,423,62,83,40,92,50,17,27,6,57,5,61,16,29,38,112,48,8,12,6
Apr-12,3062,292160,2382,12,52,30,24,8,10,6,47,30,8,9,48,96,2,78,164,235,67,51,18,11,91,26,37,35,17,73,65,64,11,27,57,38,238,441,86,97,35,88,45,9,33,3,55,13,85,22,21,31,145,38,4,9,10
May-12,3150,296589,2705,18,52,32,23,14,10,11,45,36,4,8,83,297,5,80,205,225,80,62,14,11,90,39,32,47,21,88,67,32,13,27,46,84,290,425,93,92,44,81,53,10,28,2,79,18,92,11,26,38,139,46,8,7,7
Jun-12,3250,290712,2543,15,52,34,36,9,7,6,70,51,15,3,60,75,3,67,106,184,101,77,15,12,79,43,40,44,30,85,67,18,8,31,40,266,243,460,86,94,36,92,49,8,29,2,77,5,86,13,23,28,158,39,9,4,7
Jul-12,3200,290712,2490,14,42,39,21,15,9,9,64,42,7,5,67,108,6,56,101,176,78,47,13,8,74,30,55,59,18,74,62,5,12,24,33,410,280,465,86,83,33,99,52,14,29,2,70,21,83,12,22,39,158,62,9,7,9
Aug-12,3100,282620,2280,13,51,34,22,24,8,10,74,39,12,6,53,87,6,39,122,159,106,60,6,5,95,37,38,43,28,95,67,34,11,36,41,91,311,452,89,79,60,96,52,7,35,2,89,21,88,8,21,31,156,50,7,6,11
Sep-12,3325,315192,2208,9,49,25,23,15,10,8,48,31,9,2,53,56,5,120,180,326,88,87,16,5,66,26,39,39,21,61,53,53,5,36,36,56,255,485,79,75,39,115,58,5,23,1,89,15,78,14,22,36,164,39,5,3,11
Oct-12,3350,300477,2193,5,62,32,17,51,3,3,57,28,7,1,66,83,3,83,124,302,52,43,3,9,82,42,52,34,22,55,82,30,9,30,75,26,275,422,72,77,34,91,51,10,31,2,84,16,68,17,19,30,139,49,7,7,6
Nov-12,3350,303504,1869,21,50,13,36,68,9,25,28,25,3,6,48,37,2,52,74,192,17,24,5,2,53,28,25,16,12,55,42,29,13,29,94,43,232,366,60,52,40,112,25,9,20,4,76,13,59,6,16,35,118,25,5,5,10
Dec-12,3499,308282,1939,11,62,31,17,13,14,5,29,15,6,5,58,47,6,83,116,221,21,11,3,7,52,28,28,30,14,76,65,41,7,25,133,44,248,382,70,51,33,85,27,15,33,2,75,12,69,11,23,44,118,36,10,10,10
Jan-13,3398,297448,2046,16,71,30,13,16,10,7,41,26,8,3,60,32,5,77,89,233,15,30,4,8,68,41,25,8,11,73,64,35,11,24,105,60,253,378,67,66,26,96,67,15,42,1,69,14,65,14,25,21,104,32,9,6,5
Feb-13,3300,293115,1782,8,54,22,16,6,7,3,30,32,7,4,23,53,3,62,112,234,40,50,5,4,66,16,16,40,21,45,58,23,6,28,68,59,217,333,61,64,30,71,63,11,27,3,49,7,57,9,25,32,85,21,2,11,9
Mar-13,3200,355587,2539,15,61,29,23,10,7,7,49,36,10,4,59,155,8,81,174,253,22,27,5,12,85,35,23,29,25,181,56,228,6,27,62,52,237,422,57,61,34,129,37,8,28,4,64,13,57,14,23,43,113,35,3,5,9
Apr-13,3000,335771,2469,13,67,37,14,13,10,6,31,30,9,6,61,54,6,115,205,296,65,52,8,8,74,38,47,29,18,80,72,121,15,36,48,40,239,423,61,90,24,74,34,15,28,6,71,14,59,18,28,40,132,30,7,5,8
May-13,3150,356623,2666,27,43,34,27,18,9,12,50,35,10,15,81,47,12,113,194,375,116,71,7,13,68,43,26,60,17,96,73,18,18,36,57,116,279,470,61,75,35,102,53,16,27,2,83,13,60,28,28,41,142,33,2,11,11
Jun-13,3250,346813,2793,13,74,29,26,29,15,6,56,35,15,5,68,60,3,104,159,282,124,74,5,12,111,19,53,44,21,109,79,137,8,36,60,172,293,440,76,101,37,73,36,8,34,1,101,33,74,9,21,34,162,28,5,4,10
Jul-13,3200,317102,2312,11,38,26,18,20,8,10,48,62,12,2,59,53,6,58,72,174,122,40,13,4,107,23,65,32,29,41,71,64,10,22,82,271,316,504,90,102,50,109,30,7,37,4,101,21,88,19,25,38,176,39,8,10,15
Aug-13,3199,319697,2278,21,61,30,14,24,9,4,66,53,14,3,59,43,1,115,100,252,149,68,18,9,65,36,90,16,32,53,77,37,3,28,59,64,297,478,95,81,39,89,45,15,25,3,86,27,94,23,32,37,166,29,9,7,14
Sep-13,3195,387805,2512,13,62,40,20,28,10,5,45,59,18,1,81,27,4,132,146,325,116,45,9,12,53,36,37,22,33,73,83,147,5,37,106,60,296,463,72,73,28,86,47,8,24,3,97,21,72,26,26,45,159,45,4,8,14
Oct-13,3100,375848,2509,24,67,25,28,6,14,16,42,50,11,2,81,88,8,154,176,252,95,32,14,10,51,38,55,28,17,78,89,92,10,32,127,42,307,493,65,85,22,108,52,4,25,12,110,13,65,21,29,47,157,46,8,11,9
Nov-13,3101,377453,2252,9,76,37,29,8,5,6,54,43,13,4,65,33,6,107,158,262,45,14,14,10,71,19,44,29,17,41,48,27,7,18,107,25,242,419,62,71,28,77,45,9,28,3,70,16,60,29,26,35,140,35,7,3,13
Dec-13,2999,330047,2238,11,71,21,22,5,7,8,40,44,6,7,77,28,4,110,183,206,28,29,4,8,92,12,31,26,17,57,66,77,6,22,117,29,269,376,68,60,29,69,36,8,38,2,95,13,68,18,17,30,138,40,6,3,6
Jan-14,3002,305118,3242,16,75,17,20,4,13,3,32,63,9,2,83,182,12,134,155,321,38,32,7,9,140,17,27,21,26,101,74,77,8,16,129,124,270,350,73,51,38,82,43,12,20,5,83,18,73,13,26,19,121,33,7,6,7
Feb-14,3000,303069,2455,12,91,16,24,11,16,8,26,53,2,5,49,54,6,100,113,298,33,32,7,4,82,15,32,39,49,163,61,52,4,22,103,63,196,349,49,66,23,74,36,15,24,5,51,11,48,21,19,30,109,22,1,6,2
Mar-14,3071,365850,2797,26,92,21,19,4,16,12,44,48,6,7,68,67,7,133,155,322,46,47,24,17,73,20,44,32,36,237,80,55,10,37,79,50,296,462,85,74,35,96,58,10,30,1,92,20,85,30,34,33,157,24,3,16,12
Apr-14,3200,313539,2905,47,50,44,30,7,11,14,54,45,13,8,78,40,10,189,193,331,93,60,10,24,58,35,43,46,27,177,70,44,24,30,59,50,292,434,75,71,28,101,52,13,32,3,105,15,70,28,32,26,136,28,6,9,3
